Episode Number,Car x Coordinates,Car y Coordinates,Action,Reward,Score
2,65.64958190917969,10.670384407043457,4,-0.30000000000000426,30.05290322580587
2,65.64958190917969,10.670384407043457,4,-0.30000000000000426,29.752903225805866
2,65.64958190917969,10.670384407043457,1,-0.30000000000000426,29.452903225805862
2,65.64561462402344,10.7234525680542,0,-0.30000000000000426,29.152903225805858
2,65.63459777832031,10.870321273803711,2,-0.30000000000000426,28.852903225805854
2,65.62354278564453,11.018073081970215,2,-0.30000000000000426,28.55290322580585
2,65.61687469482422,11.107194900512695,4,-0.30000000000000426,28.252903225805845
2,65.61279296875,11.161744117736816,0,-0.30000000000000426,27.95290322580584
2,65.59850311279297,11.352737426757812,0,-0.30000000000000426,27.652903225805836
3,70.23596954345703,-17.435653686523438,3,6.151612903225807,6.151612903225807
3,70.23596954345703,-17.435653686523438,4,-0.29999999999999893,5.851612903225808
3,70.23596954345703,-17.435653686523438,1,-0.29999999999999893,5.551612903225809
3,70.23596954345703,-17.435653686523438,3,-0.29999999999999893,5.25161290322581
3,70.23596954345703,-17.435653686523438,3,-0.29999999999999893,4.951612903225811
3,70.22856140136719,-17.382957458496094,0,-0.29999999999999893,4.6516129032258124
3,70.2081069946289,-17.237104415893555,2,2.925806451612904,7.5774193548387165
3,70.1854248046875,-17.075672149658203,0,-0.29999999999999893,7.277419354838718
3,70.1509017944336,-16.829975128173828,0,-0.29999999999999893,6.977419354838719
3,70.10493469238281,-16.508214950561523,1,-0.29999999999999893,6.67741935483872
3,70.04891204833984,-16.184476852416992,1,2.925806451612904,9.603225806451624
3,69.9768295288086,-15.8665189743042,3,-0.29999999999999893,9.303225806451625
3,69.9009017944336,-15.548948287963867,1,-0.29999999999999893,9.003225806451626
3,69.80736541748047,-15.238617897033691,3,2.925806451612903,11.92903225806453
3,69.71344757080078,-14.926844596862793,2,-0.29999999999999893,11.62903225806453
3,69.63133239746094,-14.610697746276855,3,-0.29999999999999893,11.329032258064531
3,69.58184051513672,-14.378608703613281,4,-0.29999999999999893,11.029032258064532
3,69.55906677246094,-14.287466049194336,0,-0.29999999999999893,10.729032258064533
3,69.50904846191406,-14.089463233947754,0,3.510967741935486,14.24000000000002
3,69.43766784667969,-13.807231903076172,2,-0.29999999999999893,13.94000000000002
3,69.36302185058594,-13.512401580810547,0,-0.29999999999999893,13.640000000000022
3,69.28164672851562,-13.186873435974121,3,2.925806451612905,16.56580645161293
3,69.21260833740234,-12.859146118164062,3,-0.29999999999999893,16.26580645161293
3,69.16377258300781,-12.530593872070312,1,-0.29999999999999893,15.965806451612933
3,69.11504364013672,-12.20075798034668,1,-0.29999999999999893,15.665806451612934
3,69.05455017089844,-11.86207103729248,0,3.5109677419354797,19.176774193548415
3,69.00244140625,-11.577716827392578,4,-0.30000000000000426,18.87677419354841
3,68.98067474365234,-11.457101821899414,3,-0.30000000000000426,18.576774193548406
3,68.96139526367188,-11.337782859802246,3,-0.30000000000000426,18.276774193548402
3,68.94702911376953,-11.218822479248047,3,-0.30000000000000426,17.976774193548398
3,68.94029235839844,-11.15931224822998,4,-0.30000000000000426,17.676774193548393
3,68.94026184082031,-11.158916473388672,3,-0.30000000000000426,17.37677419354839
3,68.93162536621094,-11.10628604888916,0,3.5109677419354797,20.88774193548387
3,68.90911865234375,-10.96121597290039,3,-0.30000000000000426,20.587741935483866
3,68.89046478271484,-10.816130638122559,3,-0.30000000000000426,20.28774193548386
3,68.87366485595703,-10.65645980834961,0,-0.30000000000000426,19.987741935483857
3,68.85272216796875,-10.4462890625,2,-0.30000000000000426,19.687741935483853
3,68.83085632324219,-10.235145568847656,1,-0.30000000000000426,19.38774193548385
3,68.80292510986328,-10.011556625366211,0,3.5109677419354797,22.89870967741933
3,68.77877807617188,-9.822875022888184,4,-0.30000000000000426,22.598709677419325
3,68.77012634277344,-9.754958152770996,2,-0.30000000000000426,22.29870967741932
3,68.761474609375,-9.688070297241211,1,-0.30000000000000426,21.998709677419317
3,68.75113677978516,-9.621594429016113,1,-0.30000000000000426,21.698709677419313
3,68.7379150390625,-9.55631160736084,1,-0.30000000000000426,21.39870967741931
3,68.72264099121094,-9.4921236038208,2,-0.30000000000000426,21.098709677419304
3,68.7063980102539,-9.428438186645508,1,-0.30000000000000426,20.7987096774193
3,68.68862915039062,-9.36558723449707,2,-0.30000000000000426,20.498709677419296
3,68.68180084228516,-9.342443466186523,4,-0.30000000000000426,20.19870967741929
3,68.68179321289062,-9.342395782470703,2,-0.30000000000000426,19.898709677419287
3,68.68179321289062,-9.342358589172363,2,-0.30000000000000426,19.598709677419283
3,68.68179321289062,-9.342345237731934,4,-0.30000000000000426,19.29870967741928
3,68.68179321289062,-9.342345237731934,4,-0.30000000000000426,18.998709677419274
3,68.68179321289062,-9.342345237731934,4,-0.30000000000000426,18.69870967741927
3,68.68179321289062,-9.342345237731934,4,-0.30000000000000426,18.398709677419266
3,68.68179321289062,-9.342345237731934,3,-0.29999999999999893,18.098709677419265
3,68.68179321289062,-9.342345237731934,1,-0.29999999999999893,17.798709677419268
3,68.68179321289062,-9.342345237731934,3,-0.29999999999999893,17.49870967741927
3,68.67326354980469,-9.289816856384277,0,-0.29999999999999893,17.198709677419274
3,68.64981079101562,-9.144418716430664,3,-0.29999999999999893,16.898709677419276
3,68.62792205810547,-8.998035430908203,2,2.9258064516129014,19.824516129032176
3,68.60540008544922,-8.851722717285156,3,-0.30000000000000426,19.524516129032172
3,68.58616638183594,-8.70518970489502,1,-0.30000000000000426,19.224516129032168
3,68.56439208984375,-8.558860778808594,2,-0.30000000000000426,18.924516129032163
3,68.55258178710938,-8.482014656066895,4,-0.30000000000000426,18.62451612903216
3,68.55239868164062,-8.48085880279541,2,-0.3000000000000025,18.324516129032155
3,68.5522689819336,-8.480005264282227,3,-0.29999999999999893,18.024516129032158
3,68.55218505859375,-8.479147911071777,2,-0.29999999999999893,17.72451612903216
3,68.55207824707031,-8.478292465209961,3,-0.29999999999999893,17.424516129032163
3,68.55201721191406,-8.477435111999512,3,-0.29999999999999893,17.124516129032166
3,68.55204010009766,-8.476588249206543,3,-0.29999999999999893,16.82451612903217
3,68.55208587646484,-8.475747108459473,3,-0.29999999999999893,16.524516129032172
3,68.5441665649414,-8.422760009765625,0,-0.29999999999999893,16.224516129032175
3,68.52351379394531,-8.277243614196777,3,-0.29999999999999893,15.924516129032176
3,68.50676727294922,-8.1317777633667,2,-0.29999999999999893,15.624516129032177
3,68.49673461914062,-8.044137001037598,4,-0.29999999999999893,15.324516129032178
3,68.49651336669922,-8.041801452636719,3,-0.29999999999999893,15.024516129032179
3,68.4965591430664,-8.040106773376465,3,-0.29999999999999893,14.72451612903218
3,68.48932647705078,-7.986659049987793,0,3.5109677419354837,18.235483870967663
3,68.47567749023438,-7.888123035430908,4,-0.29999999999999893,17.935483870967666
3,68.47534942626953,-7.884636402130127,3,-0.29999999999999893,17.63548387096767
3,68.47534942626953,-7.883693695068359,4,-0.29999999999999893,17.33548387096767
3,68.47534942626953,-7.883692741394043,4,-0.29999999999999893,17.035483870967674
3,68.4679183959961,-7.830996513366699,0,-0.29999999999999893,16.735483870967677
3,68.44722747802734,-7.685165882110596,1,-0.29999999999999893,16.43548387096768
3,68.4226303100586,-7.524160385131836,0,-0.29999999999999893,16.135483870967683
3,68.40052795410156,-7.373101711273193,4,-0.29999999999999893,15.835483870967684
3,68.39404296875,-7.327493667602539,3,-0.29999999999999893,15.535483870967685
3,68.3883285522461,-7.282839298248291,1,-0.29999999999999893,15.235483870967686
3,68.38227081298828,-7.238213539123535,3,-0.29999999999999893,14.935483870967687
3,68.37720489501953,-7.193542957305908,2,-0.29999999999999893,14.635483870967688
3,68.37117004394531,-7.1489410400390625,2,-0.29999999999999893,14.335483870967689
3,68.36884307861328,-7.132419586181641,4,-0.29999999999999893,14.03548387096769
3,68.3614273071289,-7.079702377319336,0,-0.29999999999999893,13.735483870967691
3,68.34102630615234,-6.933823108673096,3,2.925806451612905,16.661290322580598
3,68.32019805908203,-6.772278308868408,0,-0.29999999999999893,16.3612903225806
3,68.29153442382812,-6.561702251434326,2,-0.29999999999999893,16.061290322580604
3,68.26172637939453,-6.350686073303223,1,-0.29999999999999893,15.761290322580605
3,68.2246322631836,-6.141473293304443,1,-0.29999999999999893,15.461290322580606
3,68.17533111572266,-5.937152862548828,1,-0.29999999999999893,15.161290322580607
3,68.11609649658203,-5.73751974105835,3,2.925806451612905,18.087096774193512
3,68.05238342285156,-5.539329528808594,3,-0.29999999999999893,17.787096774193515
3,67.99085235595703,-5.3389763832092285,1,-0.29999999999999893,17.487096774193517
3,67.91791534423828,-5.144166946411133,3,-0.29999999999999893,17.18709677419352
3,67.84353637695312,-4.932485580444336,0,3.5109677419354837,20.698064516129005
3,67.76513671875,-4.668843746185303,3,-0.30000000000000426,20.398064516129
3,67.70292663574219,-4.401365280151367,3,-0.30000000000000426,20.098064516128996
3,67.66934967041016,-4.21987771987915,4,-0.30000000000000426,19.798064516128992
3,67.66571807861328,-4.205708980560303,4,-0.3000000000000025,19.49806451612899
3,67.66571044921875,-4.205681800842285,1,-0.29999999999999893,19.198064516128994
3,67.65200805664062,-4.154247760772705,0,-0.29999999999999893,18.898064516128997
3,67.60285949707031,-3.9698352813720703,0,-0.29999999999999893,18.598064516129
3,67.54528045654297,-3.753654956817627,4,2.9258064516128997,21.5238709677419
3,67.51412963867188,-3.637209415435791,1,-0.30000000000000426,21.223870967741895
3,67.48181915283203,-3.5222842693328857,3,-0.30000000000000426,20.92387096774189
3,67.4508285522461,-3.406970262527466,3,-0.30000000000000426,20.623870967741887
3,67.43624114990234,-3.3491039276123047,4,-0.30000000000000426,20.323870967741883
3,67.43614959716797,-3.3487401008605957,1,-0.30000000000000426,20.02387096774188
3,67.42235565185547,-3.2972142696380615,0,-0.30000000000000426,19.723870967741874
3,67.38411712646484,-3.1548914909362793,1,-0.3000000000000025,19.42387096774187
3,67.34351348876953,-3.012566566467285,1,-0.29999999999999893,19.123870967741873
3,67.298583984375,-2.8725688457489014,3,2.925806451612903,22.049677419354776
3,67.25403594970703,-2.7322893142700195,3,-0.30000000000000426,21.74967741935477
3,67.21224212646484,-2.5908632278442383,1,-0.30000000000000426,21.449677419354767
3,67.1662826538086,-2.4510397911071777,3,-0.30000000000000426,21.149677419354763
3,67.1236572265625,-2.309941291809082,2,-0.30000000000000426,20.84967741935476
3,67.10320281982422,-2.240710735321045,4,-0.30000000000000426,20.549677419354754
3,67.08798217773438,-2.189330816268921,0,-0.30000000000000426,20.24967741935475
3,67.04598236083984,-2.0479941368103027,1,-0.30000000000000426,19.949677419354746
3,67.00209045410156,-1.9064675569534302,3,-0.30000000000000426,19.64967741935474
3,66.95476531982422,-1.7496739625930786,0,3.5109677419354797,23.160645161290223
3,66.89252471923828,-1.5436702966690063,1,-0.30000000000000426,22.86064516129022
3,66.84937286376953,-1.4054474830627441,4,-0.30000000000000426,22.560645161290214
3,66.8402099609375,-1.374916672706604,3,-0.30000000000000426,22.26064516129021
3,66.83195495605469,-1.3452225923538208,3,-0.30000000000000426,21.960645161290206
3,66.82494354248047,-1.3155018091201782,3,-0.30000000000000426,21.6606451612902
3,66.80844116210938,-1.250745177268982,0,-0.30000000000000426,21.360645161290197
3,66.75646209716797,-1.0616024732589722,0,-0.30000000000000426,21.060645161290193
3,66.69470977783203,-0.8436409831047058,4,2.9258064516128997,23.986451612903092
3,66.66104125976562,-0.727773129940033,1,-0.30000000000000426,23.686451612903088
3,66.62580871582031,-0.6136768460273743,1,-0.30000000000000426,23.386451612903084
3,66.58711242675781,-0.501553475856781,2,-0.30000000000000426,23.08645161290308
3,66.54815673828125,-0.3894988000392914,1,-0.30000000000000426,22.786451612903075
3,66.50529479980469,-0.2797727882862091,2,-0.30000000000000426,22.48645161290307
3,66.46392822265625,-0.16902215778827667,3,-0.30000000000000426,22.186451612903067
3,66.42594146728516,-0.05670355632901192,1,-0.30000000000000426,21.886451612903063
3,66.38404846191406,0.0539410300552845,3,-0.30000000000000426,21.58645161290306
3,66.34624481201172,0.16624221205711365,3,2.9258064516128997,24.512258064515958
3,66.3145980834961,0.2801592946052551,2,-0.30000000000000426,24.212258064515954
3,66.29950714111328,0.32955142855644226,4,-0.30000000000000426,23.91225806451595
3,66.2994384765625,0.3297714293003082,3,-0.30000000000000426,23.612258064515945
3,66.29940032958984,0.3299362361431122,3,-0.30000000000000426,23.31225806451594
3,66.2828140258789,0.3805766701698303,0,-0.30000000000000426,23.012258064515937
3,66.23748779296875,0.520612359046936,2,-0.30000000000000426,22.712258064515932
3,66.19193267822266,0.6614458560943604,3,-0.30000000000000426,22.412258064515928
3,66.14408874511719,0.8176555037498474,0,-0.30000000000000426,22.112258064515924
3,66.06758117675781,1.0567903518676758,0,3.5109677419354797,25.623225806451405
3,65.96702575683594,1.3715412616729736,3,-0.30000000000000426,25.3232258064514
3,65.87611389160156,1.6914292573928833,3,-0.30000000000000426,25.023225806451396
3,65.80098724365234,2.0216171741485596,0,3.5109677419354797,28.534193548386877
3,65.71186828613281,2.40763258934021,0,-0.30000000000000426,28.234193548386873
3,65.59613037109375,2.863569736480713,0,3.5109677419354797,31.745161290322354
3,65.46759796142578,3.3633339405059814,0,-0.30000000000000426,31.44516129032235
3,65.32756042480469,3.900261640548706,1,2.9258064516128997,34.370967741935246
3,65.15519714355469,4.465586185455322,3,-0.30000000000000426,34.07096774193524
3,64.97271728515625,5.068005084991455,1,2.9258064516128997,36.99677419354814
3,64.75138854980469,5.695258617401123,2,2.9258064516128997,39.92258064516104
3,64.52558135986328,6.34827184677124,0,-0.30000000000000426,39.62258064516104
3,64.3011474609375,7.02167272567749,3,2.9258064516128997,42.548387096773936
3,64.11588287353516,7.710636138916016,0,-0.30000000000000426,42.24838709677393
3,63.91324234008789,8.432690620422363,0,3.5109677419354797,45.75935483870941
3,63.68880081176758,9.215497970581055,0,-0.30000000000000426,45.45935483870941
3,63.46723175048828,9.99044132232666,4,2.9258064516128997,48.38516129032231
3,63.293949127197266,10.59831428527832,0,-0.30000000000000426,48.085161290322304
3,63.123050689697266,11.19964599609375,2,-0.30000000000000426,47.7851612903223
3,62.95101547241211,11.80678939819336,0,-0.30000000000000426,47.485161290322296
3,62.77553176879883,12.439644813537598,3,2.9258064516128997,50.410967741935195
3,62.632686614990234,13.088089942932129,0,-0.30000000000000426,50.11096774193519
4,70.23596954345703,-17.435653686523438,2,6.151612903225807,6.151612903225807
4,70.23596954345703,-17.435653686523438,1,-0.29999999999999893,5.851612903225808
4,70.22856140136719,-17.382953643798828,0,-0.29999999999999893,5.551612903225809
4,70.2081527709961,-17.237096786499023,3,2.925806451612905,8.477419354838714
4,70.19544219970703,-17.14350128173828,4,-0.29999999999999893,8.177419354838715
4,70.19522094726562,-17.141908645629883,4,-0.29999999999999893,7.877419354838716
4,70.18785095214844,-17.089202880859375,0,-0.29999999999999893,7.577419354838717
4,70.17405700683594,-16.990663528442383,4,-0.29999999999999893,7.2774193548387185
4,70.173583984375,-16.987144470214844,3,-0.29999999999999893,6.97741935483872
4,70.1734390258789,-16.984542846679688,3,-0.29999999999999893,6.677419354838721
4,70.1734848022461,-16.981962203979492,1,-0.29999999999999893,6.377419354838722
4,70.16622924804688,-16.928024291992188,0,-0.29999999999999893,6.077419354838723
4,70.13990783691406,-16.738035202026367,0,-0.29999999999999893,5.777419354838724
4,70.10121154785156,-16.459299087524414,2,-0.29999999999999893,5.477419354838725
4,70.06121826171875,-16.17630386352539,1,2.925806451612903,8.403225806451628
4,70.01456451416016,-15.894791603088379,3,-0.29999999999999893,8.10322580645163
